Date,BTC-USD,ETH-USD,SOL-USD
2022-09-10,21680.5390625,1776.2037353515625,35.12672805786133
2022-09-11,21769.255859375,1761.800048828125,34.96596145629883
2022-09-12,22370.44921875,1713.7652587890625,37.4241828918457
2022-09-13,20296.70703125,1580.7879638671875,33.430816650390625
2022-09-14,20241.08984375,1634.7550048828125,34.09157180786133
2022-09-15,19701.2109375,1471.6934814453125,33.04768371582031
2022-09-16,19772.583984375,1432.44775390625,32.208858489990234
2022-09-17,20127.576171875,1469.74169921875,33.75077819824219
2022-09-18,19419.505859375,1335.3291015625,31.05985450744629
2022-09-19,19544.12890625,1377.5413818359375,32.685302734375
2022-09-20,18890.7890625,1324.38818359375,31.433040618896484
2022-09-21,18547.400390625,1252.6077880859375,30.826377868652344
2022-09-22,19413.55078125,1327.68017578125,32.408905029296875
2022-09-23,19297.638671875,1328.259521484375,33.6766357421875
2022-09-24,18937.01171875,1317.9932861328125,33.462650299072266
2022-09-25,18802.09765625,1294.216796875,32.33536148071289
2022-09-26,19222.671875,1335.3201904296875,33.88055419921875
2022-09-27,19110.546875,1330.127685546875,32.75012969970703
2022-09-28,19426.720703125,1337.410888671875,33.23543930053711
2022-09-29,19573.05078125,1335.65234375,33.952449798583984
2022-09-30,19431.7890625,1327.9786376953125,33.21244430541992
2022-10-01,19312.095703125,1311.6444091796875,32.46939468383789
2022-10-02,19044.107421875,1276.093505859375,32.05569839477539
2022-10-03,19623.580078125,1323.439208984375,32.967620849609375
2022-10-04,20336.84375,1362.1265869140625,34.12247085571289
2022-10-05,20160.716796875,1352.837158203125,34.073883056640625
2022-10-06,19955.443359375,1351.70947265625,33.34281921386719
2022-10-07,19546.849609375,1332.5169677734375,33.00146484375
2022-10-08,19416.568359375,1315.50048828125,32.57793426513672
2022-10-09,19446.42578125,1322.604248046875,32.913883209228516
2022-10-10,19141.484375,1291.337646484375,31.970834732055664
2022-10-11,19051.41796875,1279.57568359375,30.77686882019043
2022-10-12,19157.4453125,1294.9063720703125,31.165485382080078
2022-10-13,19382.904296875,1288.1239013671875,30.544519424438477
2022-10-14,19185.65625,1297.422119140625,30.007417678833008
2022-10-15,19067.634765625,1274.8717041015625,29.575347900390625
2022-10-16,19268.09375,1306.296630859375,30.168840408325195
2022-10-17,19550.7578125,1331.713623046875,31.224876403808594
2022-10-18,19334.416015625,1310.447021484375,30.164331436157227
2022-10-19,19139.53515625,1285.7442626953125,28.900798797607422
2022-10-20,19053.740234375,1283.200927734375,28.08509635925293
2022-10-21,19172.46875,1299.9464111328125,28.10867691040039
2022-10-22,19208.189453125,1314.2991943359375,28.01386260986328
2022-10-23,19567.0078125,1363.447021484375,29.270071029663086
2022-10-24,19345.572265625,1344.99853515625,28.3100643157959
2022-10-25,20095.857421875,1461.6654052734375,30.93997573852539
2022-10-26,20770.44140625,1566.566650390625,31.28472137451172
2022-10-27,20285.8359375,1514.3748779296875,30.630624771118164
2022-10-28,20595.3515625,1555.4779052734375,32.111263275146484
2022-10-29,20818.4765625,1619.698486328125,32.85712814331055
2022-10-30,20635.603515625,1590.7833251953125,32.9659309387207
2022-10-31,20495.7734375,1572.7144775390625,32.61103820800781
2022-11-01,20485.2734375,1579.70458984375,32.2484245300293
2022-11-02,20159.50390625,1519.7117919921875,30.788076400756836
2022-11-03,20209.98828125,1531.541748046875,30.84387969970703
2022-11-04,21147.23046875,1645.0933837890625,33.780853271484375
2022-11-05,21282.69140625,1627.968017578125,36.76576232910156
2022-11-06,20926.486328125,1572.2347412109375,32.6835823059082
2022-11-07,20602.81640625,1568.59130859375,29.60134506225586
2022-11-08,18541.271484375,1332.8355712890625,24.152936935424805
2022-11-09,15880.7802734375,1100.1697998046875,13.94085693359375
2022-11-10,17586.771484375,1299.464599609375,17.681407928466797
2022-11-11,17034.29296875,1287.2210693359375,16.326745986938477
2022-11-12,16799.185546875,1255.268310546875,14.53900146484375
2022-11-13,16353.365234375,1221.8192138671875,13.164528846740723
2022-11-14,16618.19921875,1241.604248046875,14.00135612487793
2022-11-15,16884.61328125,1251.7362060546875,14.301294326782227
2022-11-16,16669.439453125,1215.6025390625,14.285508155822754
2022-11-17,16687.517578125,1200.80859375,13.638734817504883
2022-11-18,16697.77734375,1212.30029296875,13.247496604919434
2022-11-19,16711.546875,1218.4267578125,12.851014137268066
2022-11-20,16291.83203125,1142.4666748046875,12.252833366394043
2022-11-21,15787.2841796875,1108.35302734375,11.846208572387695
2022-11-22,16189.76953125,1135.1734619140625,12.435625076293945
2022-11-23,16610.70703125,1183.1995849609375,14.35151195526123
2022-11-24,16604.46484375,1203.983154296875,14.582350730895996
2022-11-25,16521.841796875,1198.9259033203125,14.063138008117676
2022-11-26,16464.28125,1205.89794921875,14.159193992614746
2022-11-27,16444.626953125,1195.126953125,14.115766525268555
2022-11-28,16217.322265625,1170.086181640625,13.404518127441406
2022-11-29,16444.982421875,1216.9012451171875,13.369733810424805
2022-11-30,17168.56640625,1295.6885986328125,14.115445137023926
2022-12-01,16967.1328125,1276.27392578125,13.480968475341797
2022-12-02,17088.66015625,1294.3033447265625,13.7156400680542
2022-12-03,16908.236328125,1243.3348388671875,13.302457809448242
2022-12-04,17130.486328125,1280.256591796875,13.718218803405762
2022-12-05,16974.826171875,1259.6767578125,13.8311128616333
2022-12-06,17089.50390625,1271.65380859375,14.288854598999023
2022-12-07,16848.126953125,1232.4375,13.5196533203125
2022-12-08,17233.474609375,1281.1163330078125,13.68922233581543
2022-12-09,17133.15234375,1264.2847900390625,13.580187797546387
2022-12-10,17128.724609375,1266.3841552734375,13.576995849609375
2022-12-11,17104.193359375,1263.8685302734375,13.427809715270996
2022-12-12,17206.4375,1274.6190185546875,13.318544387817383
2022-12-13,17781.318359375,1320.5491943359375,13.833986282348633
2022-12-14,17815.650390625,1309.3287353515625,14.140525817871094
2022-12-15,17364.865234375,1266.3538818359375,14.02151107788086
2022-12-16,16647.484375,1168.2593994140625,12.266606330871582
2022-12-17,16795.091796875,1188.1495361328125,12.504404067993164
2022-12-18,16757.9765625,1184.7152099609375,12.41312026977539
2022-12-19,16439.6796875,1167.60986328125,11.932655334472656
2022-12-20,16906.3046875,1217.70361328125,12.28051471710205
2022-12-21,16817.53515625,1213.5999755859375,12.128985404968262
2022-12-22,16830.341796875,1218.18212890625,11.794829368591309
2022-12-23,16796.953125,1220.159423828125,11.786166191101074
2022-12-24,16847.755859375,1221.1485595703125,11.444275856018066
2022-12-25,16841.986328125,1218.9620361328125,11.387903213500977
2022-12-26,16919.8046875,1226.974365234375,11.306611061096191
2022-12-27,16717.173828125,1212.7916259765625,11.085430145263672
2022-12-28,16552.572265625,1189.986083984375,9.755906105041504
2022-12-29,16642.341796875,1201.5953369140625,9.651782989501953
2022-12-30,16602.5859375,1199.2327880859375,9.880176544189453
2022-12-31,16547.49609375,1196.771240234375,9.961038589477539
2023-01-01,16625.080078125,1200.96484375,9.982172966003418
2023-01-02,16688.470703125,1214.6566162109375,11.272967338562012
2023-01-03,16679.857421875,1214.77880859375,13.344045639038086
2023-01-04,16863.23828125,1256.526611328125,13.435112953186035
2023-01-05,16836.736328125,1250.4385986328125,13.419329643249512
2023-01-06,16951.96875,1269.3790283203125,13.52584171295166
2023-01-07,16955.078125,1264.2703857421875,13.092267990112305
2023-01-08,17091.14453125,1287.3594970703125,14.31993293762207
2023-01-09,17196.5546875,1321.5389404296875,16.30246353149414
2023-01-10,17446.29296875,1336.5860595703125,16.19672393798828
2023-01-11,17934.896484375,1387.9327392578125,16.35941505432129
2023-01-12,18869.587890625,1417.9384765625,16.619043350219727
2023-01-13,19909.57421875,1451.6148681640625,18.28844451904297
2023-01-14,20976.298828125,1550.7069091796875,24.24945831298828
2023-01-15,20880.798828125,1552.4794921875,22.873306274414062
2023-01-16,21169.6328125,1576.83349609375,23.577564239501953
2023-01-17,21161.51953125,1567.8460693359375,22.884063720703125
2023-01-18,20688.78125,1515.5069580078125,20.85063362121582
2023-01-19,21086.79296875,1552.5565185546875,21.42676544189453
2023-01-20,22676.552734375,1659.754150390625,25.54827117919922
2023-01-21,22777.625,1627.1181640625,24.627838134765625
2023-01-22,22720.416015625,1628.382080078125,24.232789993286133
2023-01-23,22934.431640625,1628.2510986328125,24.357807159423828
2023-01-24,22636.46875,1556.604248046875,22.795673370361328
2023-01-25,23117.859375,1611.7110595703125,24.57144546508789
2023-01-26,23032.77734375,1603.10595703125,24.350696563720703
2023-01-27,23078.728515625,1598.156494140625,24.40785789489746
2023-01-28,23031.08984375,1572.43505859375,23.981801986694336
2023-01-29,23774.56640625,1646.1556396484375,26.132387161254883
2023-01-30,22840.138671875,1567.3265380859375,23.946321487426758
2023-01-31,23139.283203125,1586.535400390625,23.952547073364258
2023-02-01,23723.76953125,1641.792724609375,24.993358612060547
2023-02-02,23471.87109375,1643.2415771484375,24.265058517456055
2023-02-03,23449.322265625,1664.74560546875,24.680896759033203
2023-02-04,23331.84765625,1667.0592041015625,24.317745208740234
2023-02-05,22955.666015625,1631.6458740234375,23.493438720703125
2023-02-06,22760.109375,1616.2470703125,22.706388473510742
2023-02-07,23264.291015625,1672.0035400390625,23.861356735229492
2023-02-08,22939.3984375,1650.716796875,23.192670822143555
2023-02-09,21819.0390625,1546.438232421875,20.45212745666504
2023-02-10,21651.18359375,1514.869140625,20.130109786987305
2023-02-11,21870.875,1539.9267578125,20.830095291137695
2023-02-12,21788.203125,1515.03369140625,21.489978790283203
2023-02-13,21808.1015625,1507.1658935546875,20.79010009765625
2023-02-14,22220.8046875,1556.8751220703125,21.824953079223633
2023-02-15,24307.841796875,1673.7459716796875,23.883901596069336
2023-02-16,23623.474609375,1640.067626953125,22.285951614379883
2023-02-17,24565.6015625,1694.7833251953125,23.166757583618164
2023-02-18,24641.27734375,1691.8194580078125,23.478591918945312
2023-02-19,24327.642578125,1681.4361572265625,24.84075164794922
2023-02-20,24829.1484375,1702.6751708984375,26.181386947631836
2023-02-21,24436.353515625,1658.036376953125,24.948558807373047
2023-02-22,24188.84375,1643.231689453125,24.18134880065918
2023-02-23,23947.4921875,1651.0738525390625,23.900800704956055
2023-02-24,23198.126953125,1608.3731689453125,23.053035736083984
2023-02-25,23175.375,1594.9149169921875,22.523399353027344
2023-02-26,23561.212890625,1640.817138671875,23.256088256835938
2023-02-27,23522.87109375,1634.326416015625,22.692588806152344
2023-02-28,23147.353515625,1605.8951416015625,21.9163875579834
2023-03-01,23646.55078125,1663.4337158203125,22.506431579589844
2023-03-02,23475.466796875,1647.3193359375,21.984878540039062
2023-03-03,22362.6796875,1569.1676025390625,21.39935302734375
2023-03-04,22353.349609375,1566.9239501953125,20.966838836669922
2023-03-05,22435.513671875,1564.46875,20.97858428955078
2023-03-06,22429.7578125,1567.398681640625,20.635011672973633
2023-03-07,22219.76953125,1561.93310546875,20.244731903076172
2023-03-08,21718.080078125,1534.0882568359375,18.421194076538086
2023-03-09,20363.021484375,1438.6607666015625,17.308147430419922
2023-03-10,20187.244140625,1429.1580810546875,18.243642807006836
2023-03-11,20632.41015625,1482.61669921875,18.22584342956543
2023-03-12,22163.94921875,1590.29296875,20.310531616210938
2023-03-13,24197.533203125,1680.3089599609375,20.433712005615234
2023-03-14,24746.07421875,1703.507080078125,20.92803382873535
2023-03-15,24375.9609375,1656.1805419921875,19.29098129272461
2023-03-16,25052.7890625,1677.2154541015625,19.73054313659668
2023-03-17,27423.9296875,1792.485107421875,21.62910270690918
2023-03-18,26965.87890625,1761.65966796875,21.19590187072754
2023-03-19,28038.67578125,1785.5765380859375,21.90340232849121
2023-03-20,27767.236328125,1735.3212890625,22.176464080810547
2023-03-21,28175.81640625,1806.7607421875,22.618267059326172
2023-03-22,27307.4375,1737.717041015625,21.480485916137695
2023-03-23,28333.97265625,1816.4051513671875,22.216777801513672
2023-03-24,27493.28515625,1752.0447998046875,20.678855895996094
2023-03-25,27494.70703125,1743.7647705078125,20.446645736694336
2023-03-26,27994.330078125,1775.6767578125,20.97551918029785
2023-03-27,27139.888671875,1715.4608154296875,19.921674728393555
2023-03-28,27268.130859375,1772.78564453125,20.4706974029541
2023-03-29,28348.44140625,1793.0018310546875,21.111467361450195
2023-03-30,28033.5625,1792.7371826171875,20.55104637145996
2023-03-31,28478.484375,1822.0220947265625,21.170495986938477
2023-04-01,28411.03515625,1813.860595703125,20.97564125061035
2023-04-02,28199.30859375,1795.7081298828125,20.536975860595703
2023-04-03,27790.220703125,1810.297119140625,20.443050384521484
2023-04-04,28168.08984375,1871.005126953125,20.924619674682617
2023-04-05,28177.984375,1909.114013671875,20.966007232666016
2023-04-06,28044.140625,1872.922607421875,20.61012840270996
2023-04-07,27925.859375,1865.6361083984375,20.469940185546875
2023-04-08,27947.794921875,1849.4981689453125,20.036449432373047
2023-04-09,28333.05078125,1859.3878173828125,20.29946517944336
2023-04-10,29652.98046875,1911.20751953125,20.882356643676758
2023-04-11,30235.05859375,1892.189697265625,23.018827438354492
2023-04-12,30139.052734375,1920.68212890625,23.985305786132812
2023-04-13,30399.06640625,2012.6346435546875,24.432308197021484
2023-04-14,30485.69921875,2101.635498046875,24.772722244262695
2023-04-15,30318.49609375,2092.466796875,24.079378128051758
2023-04-16,30315.35546875,2120.005859375,25.361927032470703
2023-04-17,29445.044921875,2076.242919921875,24.55884552001953
2023-04-18,30397.552734375,2104.537353515625,24.852689743041992
2023-04-19,28822.6796875,1936.4034423828125,22.71283531188965
2023-04-20,28245.98828125,1943.09765625,22.181440353393555
2023-04-21,27276.91015625,1849.9998779296875,21.278135299682617
2023-04-22,27817.5,1874.2286376953125,21.816287994384766
2023-04-23,27591.384765625,1862.06201171875,21.480138778686523
2023-04-24,27525.33984375,1842.7574462890625,21.391069412231445
2023-04-25,28307.59765625,1866.753662109375,21.92725372314453
2023-04-26,28422.701171875,1866.564208984375,21.28301239013672
2023-04-27,29473.787109375,1908.786376953125,22.34011459350586
2023-04-28,29340.26171875,1892.5128173828125,23.366287231445312
2023-04-29,29248.48828125,1908.9169921875,23.18299674987793
2023-04-30,29268.806640625,1876.92431640625,22.832014083862305
2023-05-01,28091.568359375,1831.954833984375,21.98663330078125
2023-05-02,28680.537109375,1870.789306640625,22.264978408813477
2023-05-03,29006.30859375,1904.65185546875,22.218002319335938
2023-05-04,28847.7109375,1877.7041015625,21.730348587036133
2023-05-05,29534.384765625,1995.0609130859375,22.82611083984375
2023-05-06,28904.623046875,1900.2218017578125,21.974262237548828
2023-05-07,28454.978515625,1873.076416015625,21.844228744506836
2023-05-08,27694.2734375,1849.042724609375,20.65746307373047
2023-05-09,27658.775390625,1848.6031494140625,20.683645248413086
2023-05-10,27621.755859375,1842.4014892578125,20.953710556030273
2023-05-11,27000.7890625,1796.4906005859375,20.234880447387695
2023-05-12,26804.990234375,1808.019775390625,20.911794662475586
2023-05-13,26784.078125,1796.1148681640625,20.86876106262207
2023-05-14,26930.638671875,1800.5009765625,20.953397750854492
2023-05-15,27192.693359375,1817.5499267578125,21.00718879699707
2023-05-16,27036.650390625,1824.1214599609375,20.679420471191406
2023-05-17,27398.802734375,1821.859619140625,21.06839942932129
2023-05-18,26832.208984375,1801.728515625,20.348695755004883
2023-05-19,26890.12890625,1812.5894775390625,20.349870681762695
2023-05-20,27129.5859375,1820.47802734375,20.285446166992188
2023-05-21,26753.826171875,1804.5313720703125,19.609437942504883
2023-05-22,26851.27734375,1817.5347900390625,19.54204559326172
2023-05-23,27225.7265625,1854.380615234375,20.043182373046875
2023-05-24,26334.818359375,1800.0999755859375,19.223663330078125
2023-05-25,26476.20703125,1805.9537353515625,19.260662078857422
2023-05-26,26719.291015625,1828.689697265625,19.36695671081543
2023-05-27,26868.353515625,1831.1182861328125,20.425233840942383
2023-05-28,28085.646484375,1910.9141845703125,20.7985782623291
2023-05-29,27745.884765625,1893.078125,20.586509704589844
2023-05-30,27702.349609375,1901.026611328125,21.25408363342285
2023-05-31,27219.658203125,1874.1304931640625,20.82450294494629
2023-06-01,26819.97265625,1862.201416015625,20.50221824645996
2023-06-02,27249.58984375,1907.256591796875,21.25759506225586
2023-06-03,27075.12890625,1892.4124755859375,21.15556526184082
2023-06-04,27119.06640625,1890.5135498046875,21.8189754486084
2023-06-05,25760.09765625,1811.828369140625,20.07505989074707
2023-06-06,27238.783203125,1884.494873046875,20.398483276367188
2023-06-07,26345.998046875,1832.39599609375,18.6342830657959
2023-06-08,26508.216796875,1846.3018798828125,18.909475326538086
2023-06-09,26480.375,1840.2252197265625,17.37969970703125
2023-06-10,25851.240234375,1752.384765625,15.65610122680664
2023-06-11,25940.16796875,1753.415283203125,15.558775901794434
2023-06-12,25902.5,1742.5286865234375,15.196707725524902
2023-06-13,25918.728515625,1739.03759765625,15.018193244934082
2023-06-14,25124.67578125,1650.519287109375,14.486572265625
2023-06-15,25576.39453125,1665.519775390625,14.759472846984863
2023-06-16,26327.462890625,1716.6688232421875,15.30825424194336
2023-06-17,26510.67578125,1727.2041015625,15.650521278381348
2023-06-18,26336.212890625,1720.5775146484375,15.43823528289795
2023-06-19,26851.029296875,1737.659423828125,16.073041915893555
2023-06-20,28327.48828125,1792.1199951171875,16.635231018066406
2023-06-21,30027.296875,1891.0072021484375,17.25704574584961
2023-06-22,29912.28125,1872.9429931640625,16.642620086669922
2023-06-23,30695.46875,1892.862060546875,17.149534225463867
2023-06-24,30548.6953125,1876.0596923828125,16.652862548828125
2023-06-25,30480.26171875,1900.506103515625,16.97138023376465
2023-06-26,30271.130859375,1859.432861328125,16.27002716064453
2023-06-27,30688.1640625,1889.703369140625,16.61964988708496
2023-06-28,30086.24609375,1827.97119140625,15.98684310913086
2023-06-29,30445.3515625,1852.227294921875,17.970457077026367
2023-06-30,30477.251953125,1933.18896484375,18.897321701049805
2023-07-01,30590.078125,1924.56591796875,18.683902740478516
2023-07-02,30620.76953125,1937.4383544921875,19.453594207763672
2023-07-03,31156.439453125,1955.38916015625,19.240537643432617
2023-07-04,30777.58203125,1936.633544921875,19.14322853088379
2023-07-05,30514.166015625,1910.5880126953125,18.99286460876465
2023-07-06,29909.337890625,1848.636474609375,19.729385375976562
2023-07-07,30342.265625,1870.6025390625,21.484664916992188
2023-07-08,30292.541015625,1865.53955078125,21.859268188476562
2023-07-09,30171.234375,1863.009765625,21.3490047454834
2023-07-10,30414.470703125,1880.556396484375,21.31377601623535
2023-07-11,30620.951171875,1878.3360595703125,22.092933654785156
2023-07-12,30391.646484375,1872.11376953125,21.977602005004883
2023-07-13,31476.048828125,2006.511474609375,26.02569580078125
2023-07-14,30334.068359375,1939.3470458984375,26.7357177734375
2023-07-15,30295.806640625,1931.466552734375,27.391355514526367
2023-07-16,30249.1328125,1923.681884765625,27.384082794189453
2023-07-17,30145.888671875,1911.6461181640625,26.872766494750977
2023-07-18,29856.5625,1897.5992431640625,25.544504165649414
2023-07-19,29913.923828125,1889.0079345703125,26.372352600097656
2023-07-20,29792.015625,1890.9691162109375,25.375167846679688
2023-07-21,29908.744140625,1892.080078125,25.544267654418945
2023-07-22,29771.802734375,1864.912353515625,24.535053253173828
2023-07-23,30084.5390625,1889.191650390625,24.766815185546875
2023-07-24,29176.916015625,1850.0020751953125,23.38149070739746
2023-07-25,29227.390625,1857.741943359375,23.279321670532227
2023-07-26,29354.97265625,1872.159912109375,25.177053451538086
2023-07-27,29210.689453125,1860.357177734375,25.099336624145508
2023-07-28,29319.24609375,1874.744873046875,24.84685707092285
2023-07-29,29356.91796875,1881.06884765625,25.168973922729492
2023-07-30,29275.30859375,1861.643798828125,24.261018753051758
2023-07-31,29230.111328125,1856.162353515625,23.720956802368164
2023-08-01,29675.732421875,1871.7921142578125,23.99875259399414
2023-08-02,29151.958984375,1839.0897216796875,23.145721435546875
2023-08-03,29178.6796875,1835.136474609375,22.636049270629883
2023-08-04,29074.091796875,1827.712890625,22.79361915588379
2023-08-05,29042.126953125,1834.9879150390625,22.632204055786133
2023-08-06,29041.85546875,1827.4620361328125,23.18569564819336
2023-08-07,29180.578125,1826.9388427734375,23.068756103515625
2023-08-08,29765.4921875,1855.807373046875,24.211763381958008
2023-08-09,29561.494140625,1854.297607421875,24.37852668762207
2023-08-10,29429.591796875,1850.75341796875,24.613052368164062
2023-08-11,29397.71484375,1847.1243896484375,24.582860946655273
2023-08-12,29415.96484375,1848.889892578125,24.90673065185547
2023-08-13,29282.9140625,1839.2801513671875,24.24288558959961
2023-08-14,29408.443359375,1844.185791015625,25.142822265625
2023-08-15,29170.34765625,1826.9327392578125,23.89658546447754
2023-08-16,28701.779296875,1805.6590576171875,22.811975479125977
2023-08-17,26664.55078125,1684.9334716796875,21.70997428894043
2023-08-18,26049.556640625,1660.945068359375,21.335493087768555
2023-08-19,26096.205078125,1669.471923828125,21.879037857055664
2023-08-20,26189.583984375,1684.85205078125,21.77327537536621
2023-08-21,26124.140625,1667.26904296875,21.20825958251953
2023-08-22,26031.65625,1633.892578125,20.546541213989258
2023-08-23,26431.640625,1679.2744140625,21.703624725341797
2023-08-24,26162.373046875,1659.944580078125,21.033031463623047
2023-08-25,26047.66796875,1652.93505859375,20.392719268798828
2023-08-26,26008.462890625,1646.3067626953125,20.280424118041992
2023-08-27,26089.693359375,1657.5130615234375,20.78683853149414
2023-08-28,26106.150390625,1652.4573974609375,20.557100296020508
2023-08-29,27727.392578125,1729.7257080078125,21.780763626098633
2023-08-30,27297.265625,1705.1121826171875,20.834903717041016
2023-08-31,25931.47265625,1645.63916015625,19.735092163085938
2023-09-01,25800.724609375,1628.4912109375,19.327844619750977
2023-09-02,25868.798828125,1637.025390625,19.493743896484375
2023-09-03,25969.56640625,1636.11767578125,19.578746795654297
2023-09-04,25812.416015625,1629.6552734375,19.499408721923828
2023-09-05,25779.982421875,1633.62939453125,20.272384643554688
2023-09-06,25753.236328125,1632.2523193359375,19.62002944946289
2023-09-07,26240.1953125,1647.5982666015625,19.890499114990234
2023-09-08,25905.654296875,1636.1378173828125,19.599044799804688
2023-09-09,25895.677734375,1635.162353515625,19.44607162475586
2023-09-10,25832.2265625,1616.828857421875,18.248830795288086
2023-09-11,25162.654296875,1551.6376953125,17.739166259765625
2023-09-12,25833.34375,1592.429443359375,17.929826736450195
2023-09-13,26228.32421875,1607.988525390625,18.402999877929688
2023-09-14,26539.673828125,1626.974365234375,18.838306427001953
2023-09-15,26608.693359375,1641.640380859375,19.16884422302246
2023-09-16,26568.28125,1635.2216796875,19.140369415283203
2023-09-17,26534.1875,1622.896728515625,18.831628799438477
2023-09-18,26754.28125,1637.3470458984375,19.657245635986328
2023-09-19,27211.1171875,1643.544677734375,20.03618812561035
2023-09-20,27132.0078125,1622.890625,20.3049373626709
2023-09-21,26567.6328125,1584.3070068359375,19.47907066345215
2023-09-22,26579.568359375,1593.268310546875,19.43814468383789
2023-09-23,26579.390625,1593.8577880859375,19.47390365600586
2023-09-24,26256.826171875,1580.8533935546875,19.374290466308594
2023-09-25,26298.48046875,1588.3228759765625,19.40414047241211
2023-09-26,26217.25,1593.417236328125,19.023286819458008
2023-09-27,26352.716796875,1597.4912109375,19.130022048950195
2023-09-28,27021.546875,1652.8826904296875,19.957616806030273
2023-09-29,26911.720703125,1667.94384765625,20.300655364990234
2023-09-30,26967.916015625,1671.161865234375,21.3951473236084
2023-10-01,27983.75,1733.8104248046875,23.83648681640625
2023-10-02,27530.78515625,1663.6275634765625,23.371700286865234
2023-10-03,27429.978515625,1656.6856689453125,23.55269432067871
2023-10-04,27799.39453125,1647.838134765625,23.144786834716797
2023-10-05,27415.912109375,1611.4764404296875,22.694141387939453
2023-10-06,27946.59765625,1645.83154296875,23.424453735351562
2023-10-07,27968.83984375,1634.51123046875,23.287302017211914
2023-10-08,27935.08984375,1633.548583984375,23.24642562866211
2023-10-09,27583.677734375,1579.806640625,22.118396759033203
2023-10-10,27391.01953125,1567.7130126953125,22.10511589050293
2023-10-11,26873.3203125,1566.2547607421875,22.00741958618164
2023-10-12,26756.798828125,1539.6124267578125,21.300268173217773
2023-10-13,26862.375,1552.0894775390625,21.834917068481445
2023-10-14,26861.70703125,1555.2568359375,22.01171875
2023-10-15,27159.65234375,1558.06982421875,21.922027587890625
2023-10-16,28519.466796875,1600.5343017578125,23.98295783996582
2023-10-17,28415.748046875,1565.4395751953125,23.959318161010742
2023-10-18,28328.341796875,1563.7498779296875,23.432138442993164
2023-10-19,28719.806640625,1567.45703125,24.93791961669922
2023-10-20,29682.94921875,1604.6668701171875,27.033674240112305
2023-10-21,29918.412109375,1629.304443359375,29.386228561401367
2023-10-22,29993.896484375,1663.429931640625,29.03668212890625
2023-10-23,33086.234375,1765.3826904296875,31.850984573364258
2023-10-24,33901.52734375,1784.4375,30.15153694152832
2023-10-25,34502.8203125,1787.3975830078125,32.46306610107422
2023-10-26,34156.6484375,1804.039306640625,32.77549362182617
2023-10-27,33909.80078125,1780.0452880859375,31.73969841003418
2023-10-28,34089.57421875,1776.6181640625,31.653318405151367
2023-10-29,34538.48046875,1795.5460205078125,32.822608947753906
2023-10-30,34502.36328125,1810.088623046875,34.962337493896484
2023-10-31,34667.78125,1816.458984375,38.51951599121094
2023-11-01,35437.25390625,1847.0897216796875,41.461544036865234
2023-11-02,34938.2421875,1800.6209716796875,40.20756912231445
2023-11-03,34732.32421875,1832.795166015625,39.51976013183594
2023-11-04,35082.1953125,1857.6986083984375,42.346595764160156
2023-11-05,35049.35546875,1894.15771484375,41.23860168457031
2023-11-06,35037.37109375,1899.83740234375,42.12858963012695
2023-11-07,35443.5625,1888.124267578125,43.09254455566406
2023-11-08,35655.27734375,1889.3223876953125,43.18988800048828
2023-11-09,36693.125,2120.56103515625,45.444828033447266
2023-11-10,37313.96875,2078.289794921875,56.64385223388672
2023-11-11,37138.05078125,2052.7138671875,56.1026611328125
2023-11-12,37054.51953125,2045.18701171875,56.15409851074219
2023-11-13,36502.35546875,2055.265380859375,51.90705108642578
2023-11-14,35537.640625,1979.0526123046875,56.838375091552734
2023-11-15,37880.58203125,2060.408447265625,65.5344009399414
2023-11-16,36154.76953125,1960.881591796875,57.871402740478516
2023-11-17,36596.68359375,1961.28076171875,58.41593551635742
2023-11-18,36585.703125,1963.2850341796875,58.512725830078125
2023-11-19,37386.546875,2013.2044677734375,61.393558502197266
2023-11-20,37476.95703125,2022.2391357421875,56.53383255004883
2023-11-21,36890.18359375,1974.1893310546875,53.47198486328125
